date,item_id,item_name,quantity_sold,price,promotion,is_holiday,is_ramadan
2024-10-04,7,Molokhia,45,55,0,0,0
2024-10-05,7,Molokhia,56,55,0,0,0
2024-10-06,7,Molokhia,41,55,0,0,0
2024-10-07,7,Molokhia,41,55,0,0,0
2024-10-08,7,Molokhia,43,55,0,0,0
2024-10-09,7,Molokhia,35,55,0,0,0
2024-10-10,7,Molokhia,37,55,0,0,0
2024-10-11,7,Molokhia,58,55,0,0,0
2024-10-12,7,Molokhia,52,55,0,0,0
2024-10-13,7,Molokhia,36,55,0,0,0
2024-10-14,7,Molokhia,40,55,0,0,0
2024-10-15,7,Molokhia,45,55,0,0,0
2024-10-16,7,Molokhia,36,55,0,0,0
2024-10-17,7,Molokhia,49,55,0,0,0
2024-10-18,7,Molokhia,48,55,0,0,0
2024-10-19,7,Molokhia,52,55,0,0,0
2024-10-20,7,Molokhia,46,55,0,0,0
2024-10-21,7,Molokhia,39,55,0,0,0
2024-10-22,7,Molokhia,44,55,0,0,0
2024-10-23,7,Molokhia,32,55,0,0,0
2024-10-24,7,Molokhia,37,55,0,0,0
2024-10-25,7,Molokhia,54,55,0,0,0
2024-10-26,7,Molokhia,43,55,0,0,0
2024-10-27,7,Molokhia,33,55,0,0,0
2024-10-28,7,Molokhia,43,55,0,0,0
2024-10-29,7,Molokhia,38,55,0,0,0
2024-10-30,7,Molokhia,37,55,0,0,0
2024-10-31,7,Molokhia,38,55,0,0,0
2024-11-01,7,Molokhia,65,55,0,0,0
2024-11-02,7,Molokhia,60,55,0,0,0
2024-11-03,7,Molokhia,43,55,0,0,0
2024-11-04,7,Molokhia,39,55,0,0,0
2024-11-05,7,Molokhia,32,55,0,0,0
2024-11-06,7,Molokhia,40,55,0,0,0
2024-11-07,7,Molokhia,39,55,0,0,0
2024-11-08,7,Molokhia,43,55,0,0,0
2024-11-09,7,Molokhia,67,55,0,0,0
2024-11-10,7,Molokhia,45,55,0,0,0
2024-11-11,7,Molokhia,43,55,0,0,0
2024-11-12,7,Molokhia,32,55,0,0,0
2024-11-13,7,Molokhia,47,55,0,0,0
2024-11-14,7,Molokhia,39,55,0,0,0
2024-11-15,7,Molokhia,52,55,0,0,0
2024-11-16,7,Molokhia,58,55,0,0,0
2024-11-17,7,Molokhia,42,55,0,0,0
2024-11-18,7,Molokhia,72,55,1,0,0
2024-11-19,7,Molokhia,35,55,0,0,0
2024-11-20,7,Molokhia,40,55,0,0,0
2024-11-21,7,Molokhia,35,55,0,0,0
2024-11-22,7,Molokhia,48,55,0,0,0
2024-11-23,7,Molokhia,59,55,0,0,0
2024-11-24,7,Molokhia,42,55,0,0,0
2024-11-25,7,Molokhia,50,55,0,0,0
2024-11-26,7,Molokhia,37,55,0,0,0
2024-11-27,7,Molokhia,51,55,0,0,0
2024-11-28,7,Molokhia,39,55,0,0,0
2024-11-29,7,Molokhia,54,55,0,0,0
2024-11-30,7,Molokhia,52,55,0,0,0
2024-12-01,7,Molokhia,44,55,0,0,0
2024-12-02,7,Molokhia,47,55,0,0,0
2024-12-03,7,Molokhia,39,55,0,0,0
2024-12-04,7,Molokhia,51,55,0,0,0
2024-12-05,7,Molokhia,53,55,1,0,0
2024-12-06,7,Molokhia,59,55,0,0,0
2024-12-07,7,Molokhia,63,55,0,0,0
2024-12-08,7,Molokhia,49,55,0,0,0
2024-12-09,7,Molokhia,51,55,0,0,0
2024-12-10,7,Molokhia,43,55,0,0,0
2024-12-11,7,Molokhia,47,55,0,0,0
2024-12-12,7,Molokhia,47,55,0,0,0
2024-12-13,7,Molokhia,54,55,0,0,0
2024-12-14,7,Molokhia,58,55,0,0,0
2024-12-15,7,Molokhia,39,55,0,0,0
2024-12-16,7,Molokhia,42,55,0,0,0
2024-12-17,7,Molokhia,44,55,0,0,0
2024-12-18,7,Molokhia,48,55,0,0,0
2024-12-19,7,Molokhia,42,55,0,0,0
2024-12-20,7,Molokhia,68,55,0,0,0
2024-12-21,7,Molokhia,51,55,0,0,0
2024-12-22,7,Molokhia,43,55,0,0,0
2024-12-23,7,Molokhia,42,55,0,0,0
2024-12-24,7,Molokhia,51,55,0,0,0
2024-12-25,7,Molokhia,44,55,0,0,0
2024-12-26,7,Molokhia,43,55,0,0,0
2024-12-27,7,Molokhia,53,55,0,0,0
2024-12-28,7,Molokhia,67,55,0,0,0
2024-12-29,7,Molokhia,52,55,1,0,0
2024-12-30,7,Molokhia,50,55,0,0,0
2024-12-31,7,Molokhia,46,55,0,0,0
2025-01-01,7,Molokhia,44,55,0,0,0
2025-01-02,7,Molokhia,63,55,1,0,0
2025-01-03,7,Molokhia,61,55,0,0,0
2025-01-04,7,Molokhia,61,55,0,0,0
2025-01-05,7,Molokhia,50,55,1,0,0
2025-01-06,7,Molokhia,53,55,0,0,0
2025-01-07,7,Molokhia,62,55,0,1,0
2025-01-08,7,Molokhia,42,55,0,0,0
2025-01-09,7,Molokhia,46,55,0,0,0
2025-01-10,7,Molokhia,71,55,0,0,0
2025-01-11,7,Molokhia,67,55,0,0,0
2025-01-12,7,Molokhia,43,55,0,0,0
2025-01-13,7,Molokhia,57,55,0,0,0
2025-01-14,7,Molokhia,47,55,0,0,0
2025-01-15,7,Molokhia,60,55,0,0,0
2025-01-16,7,Molokhia,52,55,0,0,0
2025-01-17,7,Molokhia,70,55,0,0,0
2025-01-18,7,Molokhia,60,55,0,0,0
2025-01-19,7,Molokhia,55,55,1,0,0
2025-01-20,7,Molokhia,44,55,0,0,0
2025-01-21,7,Molokhia,54,55,0,0,0
2025-01-22,7,Molokhia,51,55,0,0,0
2025-01-23,7,Molokhia,42,55,0,0,0
2025-01-24,7,Molokhia,82,55,0,0,0
2025-01-25,7,Molokhia,68,55,0,0,0
2025-01-26,7,Molokhia,52,55,0,0,0
2025-01-27,7,Molokhia,54,55,0,0,0
2025-01-28,7,Molokhia,65,55,1,0,0
2025-01-29,7,Molokhia,59,55,0,0,0
2025-01-30,7,Molokhia,41,55,0,0,0
2025-01-31,7,Molokhia,74,55,0,0,0
2025-02-01,7,Molokhia,90,55,0,0,0
2025-02-02,7,Molokhia,40,55,0,0,0
2025-02-03,7,Molokhia,60,55,1,0,0
2025-02-04,7,Molokhia,57,55,0,0,0
2025-02-05,7,Molokhia,41,55,0,0,0
2025-02-06,7,Molokhia,55,55,0,0,0
2025-02-07,7,Molokhia,70,55,0,0,0
2025-02-08,7,Molokhia,105,55,1,0,0
2025-02-09,7,Molokhia,48,55,0,0,0
2025-02-10,7,Molokhia,51,55,0,0,0
2025-02-11,7,Molokhia,53,55,0,0,0
2025-02-12,7,Molokhia,58,55,0,0,0
2025-02-13,7,Molokhia,46,55,0,0,0
2025-02-14,7,Molokhia,93,55,1,0,0
2025-02-15,7,Molokhia,67,55,0,0,0
2025-02-16,7,Molokhia,32,55,0,0,0
2025-02-17,7,Molokhia,61,55,0,0,0
2025-02-18,7,Molokhia,60,55,1,0,0
2025-02-19,7,Molokhia,63,55,0,0,0
2025-02-20,7,Molokhia,57,55,0,0,0
2025-02-21,7,Molokhia,76,55,0,0,0
2025-02-22,7,Molokhia,64,55,0,0,0
2025-02-23,7,Molokhia,58,55,0,0,0
2025-02-24,7,Molokhia,74,55,1,0,0
2025-02-25,7,Molokhia,54,55,0,0,0
2025-02-26,7,Molokhia,65,55,0,0,0
2025-02-27,7,Molokhia,52,55,0,0,0
2025-02-28,7,Molokhia,85,55,0,0,0
2025-03-01,7,Molokhia,112,55,0,0,1
2025-03-02,7,Molokhia,56,55,0,0,1
2025-03-03,7,Molokhia,75,55,0,0,1
2025-03-04,7,Molokhia,73,55,0,0,1
2025-03-05,7,Molokhia,89,55,0,0,1
2025-03-06,7,Molokhia,95,55,0,0,1
2025-03-07,7,Molokhia,177,55,1,0,1
2025-03-08,7,Molokhia,133,55,0,0,1
2025-03-09,7,Molokhia,129,55,1,0,1
2025-03-10,7,Molokhia,73,55,0,0,1
2025-03-11,7,Molokhia,90,55,0,0,1
2025-03-12,7,Molokhia,81,55,0,0,1
2025-03-13,7,Molokhia,88,55,0,0,1
2025-03-14,7,Molokhia,114,55,0,0,1
2025-03-15,7,Molokhia,112,55,0,0,1
2025-03-16,7,Molokhia,85,55,0,0,1
2025-03-17,7,Molokhia,105,55,0,0,1
2025-03-18,7,Molokhia,67,55,0,0,1
2025-03-19,7,Molokhia,75,55,0,0,1
2025-03-20,7,Molokhia,76,55,0,0,1
2025-03-21,7,Molokhia,114,55,0,0,1
2025-03-22,7,Molokhia,127,55,0,0,1
2025-03-23,7,Molokhia,60,55,0,0,1
2025-03-24,7,Molokhia,84,55,0,0,1
2025-03-25,7,Molokhia,96,55,0,0,1
2025-03-26,7,Molokhia,99,55,0,0,1
2025-03-27,7,Molokhia,71,55,0,0,1
2025-03-28,7,Molokhia,133,55,0,0,1
2025-03-29,7,Molokhia,130,55,0,0,1
2025-03-30,7,Molokhia,152,55,0,1,1
2025-03-31,7,Molokhia,55,55,0,0,0
2025-04-01,7,Molokhia,57,55,0,0,0
2025-04-02,7,Molokhia,60,55,0,0,0
2025-04-03,7,Molokhia,56,55,0,0,0
2025-04-04,7,Molokhia,61,55,0,0,0
2025-04-05,7,Molokhia,65,55,0,0,0
2025-04-06,7,Molokhia,77,55,1,0,0
2025-04-07,7,Molokhia,66,55,0,0,0
2025-04-08,7,Molokhia,59,55,0,0,0
2025-04-09,7,Molokhia,50,55,0,0,0
2025-04-10,7,Molokhia,71,55,1,0,0
2025-04-11,7,Molokhia,69,55,0,0,0
2025-04-12,7,Molokhia,72,55,0,0,0
2025-04-13,7,Molokhia,54,55,0,0,0
2025-04-14,7,Molokhia,54,55,0,0,0
2025-04-15,7,Molokhia,75,55,1,0,0
2025-04-16,7,Molokhia,63,55,1,0,0
2025-04-17,7,Molokhia,45,55,0,0,0
2025-04-18,7,Molokhia,70,55,0,0,0
2025-04-19,7,Molokhia,64,55,0,0,0
2025-04-20,7,Molokhia,54,55,0,0,0
2025-04-21,7,Molokhia,60,55,0,0,0
2025-04-22,7,Molokhia,63,55,0,0,0
2025-04-23,7,Molokhia,60,55,0,0,0
2025-04-24,7,Molokhia,55,55,0,0,0
2025-04-25,7,Molokhia,79,55,0,0,0
2025-04-26,7,Molokhia,74,55,0,0,0
2025-04-27,7,Molokhia,54,55,0,0,0
2025-04-28,7,Molokhia,59,55,0,0,0
2025-04-29,7,Molokhia,53,55,0,0,0
2025-04-30,7,Molokhia,45,55,0,0,0
2025-05-01,7,Molokhia,52,55,0,0,0
2025-05-02,7,Molokhia,59,55,0,0,0
2025-05-03,7,Molokhia,70,55,0,0,0
2025-05-04,7,Molokhia,57,55,0,0,0
2025-05-05,7,Molokhia,56,55,0,0,0
2025-05-06,7,Molokhia,55,55,0,0,0
2025-05-07,7,Molokhia,53,55,0,0,0
2025-05-08,7,Molokhia,56,55,0,0,0
2025-05-09,7,Molokhia,79,55,0,0,0
2025-05-10,7,Molokhia,70,55,0,0,0
2025-05-11,7,Molokhia,47,55,0,0,0
2025-05-12,7,Molokhia,56,55,0,0,0
2025-05-13,7,Molokhia,47,55,0,0,0
2025-05-14,7,Molokhia,48,55,0,0,0
2025-05-15,7,Molokhia,60,55,0,0,0
2025-05-16,7,Molokhia,75,55,0,0,0
2025-05-17,7,Molokhia,85,55,0,0,0
2025-05-18,7,Molokhia,61,55,0,0,0
2025-05-19,7,Molokhia,54,55,0,0,0
2025-05-20,7,Molokhia,60,55,0,0,0
2025-05-21,7,Molokhia,47,55,0,0,0
2025-05-22,7,Molokhia,53,55,0,0,0
2025-05-23,7,Molokhia,73,55,0,0,0
2025-05-24,7,Molokhia,69,55,0,0,0
2025-05-25,7,Molokhia,59,55,0,0,0
2025-05-26,7,Molokhia,78,55,1,0,0
2025-05-27,7,Molokhia,55,55,0,0,0
2025-05-28,7,Molokhia,63,55,0,0,0
2025-05-29,7,Molokhia,53,55,0,0,0
2025-05-30,7,Molokhia,81,55,0,0,0
2025-05-31,7,Molokhia,81,55,0,0,0
2025-06-01,7,Molokhia,57,55,0,0,0
2025-06-02,7,Molokhia,62,55,0,0,0
2025-06-03,7,Molokhia,54,55,0,0,0
2025-06-04,7,Molokhia,55,55,0,0,0
2025-06-05,7,Molokhia,48,55,0,0,0
2025-06-06,7,Molokhia,67,55,0,0,0
2025-06-07,7,Molokhia,73,55,0,0,0
2025-06-08,7,Molokhia,50,55,0,0,0
2025-06-09,7,Molokhia,55,55,0,0,0
2025-06-10,7,Molokhia,52,55,0,0,0
2025-06-11,7,Molokhia,59,55,0,0,0
2025-06-12,7,Molokhia,52,55,0,0,0
2025-06-13,7,Molokhia,78,55,0,0,0
2025-06-14,7,Molokhia,58,55,0,0,0
2025-06-15,7,Molokhia,47,55,0,0,0
2025-06-16,7,Molokhia,53,55,0,0,0
2025-06-17,7,Molokhia,49,55,0,0,0
2025-06-18,7,Molokhia,51,55,0,0,0
2025-06-19,7,Molokhia,50,55,0,0,0
2025-06-20,7,Molokhia,68,55,0,0,0
2025-06-21,7,Molokhia,57,55,0,0,0
2025-06-22,7,Molokhia,52,55,0,0,0
2025-06-23,7,Molokhia,61,55,0,0,0
2024-01-01,8,Fresh Juice,70,25,0,0,0
2024-01-02,8,Fresh Juice,70,25,0,0,0
2024-01-03,8,Fresh Juice,85,25,0,0,0
2024-01-04,8,Fresh Juice,92,25,0,0,0
2024-01-05,8,Fresh Juice,85,25,0,0,0
2024-01-06,8,Fresh Juice,117,25,0,0,0
2024-01-07,8,Fresh Juice,105,25,0,1,0
2024-01-08,8,Fresh Juice,61,25,0,0,0
2024-01-09,8,Fresh Juice,78,25,0,0,0
2024-01-10,8,Fresh Juice,61,25,0,0,0
2024-01-11,8,Fresh Juice,70,25,0,0,0
2024-01-12,8,Fresh Juice,93,25,0,0,0
2024-01-13,8,Fresh Juice,98,25,0,0,0
2024-01-14,8,Fresh Juice,61,25,0,0,0
2024-01-15,8,Fresh Juice,83,25,1,0,0
2024-01-16,8,Fresh Juice,79,25,0,0,0
2024-01-17,8,Fresh Juice,83,25,0,0,0
2024-01-18,8,Fresh Juice,84,25,0,0,0
2024-01-19,8,Fresh Juice,112,25,1,0,0
2024-01-20,8,Fresh Juice,92,25,0,0,0
2024-01-21,8,Fresh Juice,94,25,0,0,0
2024-01-22,8,Fresh Juice,66,25,0,0,0
2024-01-23,8,Fresh Juice,60,25,0,0,0
2024-01-24,8,Fresh Juice,70,25,0,0,0
2024-01-25,8,Fresh Juice,56,25,0,0,0
2024-01-26,8,Fresh Juice,80,25,0,0,0
2024-01-27,8,Fresh Juice,94,25,0,0,0
2024-01-28,8,Fresh Juice,70,25,0,0,0
2024-01-29,8,Fresh Juice,59,25,0,0,0
2024-01-30,8,Fresh Juice,87,25,0,0,0
2024-01-31,8,Fresh Juice,72,25,0,0,0
2024-02-01,8,Fresh Juice,73,25,0,0,0
2024-02-02,8,Fresh Juice,98,25,0,0,0
2024-02-03,8,Fresh Juice,103,25,0,0,0
2024-02-04,8,Fresh Juice,93,25,0,0,0
2024-02-05,8,Fresh Juice,82,25,0,0,0
2024-02-06,8,Fresh Juice,77,25,0,0,0
2024-02-07,8,Fresh Juice,67,25,0,0,0
2024-02-08,8,Fresh Juice,98,25,1,0,0
2024-02-09,8,Fresh Juice,100,25,0,0,0
2024-02-10,8,Fresh Juice,99,25,0,0,0
2024-02-11,8,Fresh Juice,83,25,0,0,0
2024-02-12,8,Fresh Juice,62,25,0,0,0
2024-02-13,8,Fresh Juice,86,25,0,0,0
2024-02-14,8,Fresh Juice,76,25,0,0,0
2024-02-15,8,Fresh Juice,67,25,0,0,0
2024-02-16,8,Fresh Juice,107,25,0,0,0
2024-02-17,8,Fresh Juice,103,25,0,0,0
2024-02-18,8,Fresh Juice,72,25,0,0,0
2024-02-19,8,Fresh Juice,103,25,0,0,0
2024-02-20,8,Fresh Juice,75,25,0,0,0
2024-02-21,8,Fresh Juice,89,25,0,0,0
2024-02-22,8,Fresh Juice,96,25,0,0,0
2024-02-23,8,Fresh Juice,109,25,0,0,0
2024-02-24,8,Fresh Juice,167,25,1,0,0
2024-02-25,8,Fresh Juice,87,25,0,0,0
2024-02-26,8,Fresh Juice,90,25,0,0,0
2024-02-27,8,Fresh Juice,79,25,0,0,0
2024-02-28,8,Fresh Juice,88,25,0,0,0
2024-02-29,8,Fresh Juice,84,25,0,0,0
2024-03-01,8,Fresh Juice,99,25,0,0,0
2024-03-02,8,Fresh Juice,119,25,0,0,0
2024-03-03,8,Fresh Juice,75,25,0,0,0
2024-03-04,8,Fresh Juice,97,25,0,0,0
2024-03-05,8,Fresh Juice,74,25,0,0,0
2024-03-06,8,Fresh Juice,76,25,0,0,0
2024-03-07,8,Fresh Juice,60,25,0,0,0
2024-03-08,8,Fresh Juice,99,25,0,0,0
2024-03-09,8,Fresh Juice,133,25,0,0,0
2024-03-10,8,Fresh Juice,98,25,0,0,0
2024-03-11,8,Fresh Juice,132,25,0,0,1
2024-03-12,8,Fresh Juice,121,25,0,0,1
2024-03-13,8,Fresh Juice,136,25,0,0,1
2024-03-14,8,Fresh Juice,119,25,0,0,1
2024-03-15,8,Fresh Juice,170,25,0,0,1
2024-03-16,8,Fresh Juice,191,25,0,0,1
2024-03-17,8,Fresh Juice,126,25,0,0,1
2024-03-18,8,Fresh Juice,133,25,0,0,1
2024-03-19,8,Fresh Juice,142,25,0,0,1
2024-03-20,8,Fresh Juice,143,25,0,0,1
2024-03-21,8,Fresh Juice,125,25,0,0,1
2024-03-22,8,Fresh Juice,165,25,0,0,1
2024-03-23,8,Fresh Juice,193,25,0,0,1
2024-03-24,8,Fresh Juice,132,25,0,0,1
2024-03-25,8,Fresh Juice,145,25,0,0,1
2024-03-26,8,Fresh Juice,122,25,0,0,1
2024-03-27,8,Fresh Juice,127,25,0,0,1
2024-03-28,8,Fresh Juice,147,25,0,0,1
2024-03-29,8,Fresh Juice,170,25,0,0,1
2024-03-30,8,Fresh Juice,108,25,0,0,1
2024-03-31,8,Fresh Juice,146,25,0,0,1
2024-04-01,8,Fresh Juice,195,25,1,0,1
2024-04-02,8,Fresh Juice,126,25,0,0,1
2024-04-03,8,Fresh Juice,162,25,0,0,1
2024-04-04,8,Fresh Juice,117,25,0,0,1
2024-04-05,8,Fresh Juice,182,25,0,0,1
2024-04-06,8,Fresh Juice,179,25,0,0,1
2024-04-07,8,Fresh Juice,107,25,0,0,1
2024-04-08,8,Fresh Juice,130,25,0,0,1
2024-04-09,8,Fresh Juice,153,25,0,0,1
2024-04-10,8,Fresh Juice,171,25,1,1,0
2024-04-11,8,Fresh Juice,81,25,0,0,0
2024-04-12,8,Fresh Juice,131,25,0,0,0
2024-04-13,8,Fresh Juice,96,25,0,0,0
2024-04-14,8,Fresh Juice,94,25,0,0,0
2024-04-15,8,Fresh Juice,65,25,0,0,0
2024-04-16,8,Fresh Juice,94,25,0,0,0
2024-04-17,8,Fresh Juice,71,25,0,0,0
2024-04-18,8,Fresh Juice,76,25,0,0,0
2024-04-19,8,Fresh Juice,96,25,0,0,0
2024-04-20,8,Fresh Juice,123,25,0,0,0
2024-04-21,8,Fresh Juice,118,25,1,0,0
2024-04-22,8,Fresh Juice,92,25,0,0,0
2024-04-23,8,Fresh Juice,120,25,1,0,0
2024-04-24,8,Fresh Juice,80,25,0,0,0
2024-04-25,8,Fresh Juice,90,25,0,0,0
2024-04-26,8,Fresh Juice,163,25,1,0,0
2024-04-27,8,Fresh Juice,115,25,0,0,0
2024-04-28,8,Fresh Juice,79,25,0,0,0
2024-04-29,8,Fresh Juice,83,25,0,0,0
2024-04-30,8,Fresh Juice,81,25,0,0,0
2024-05-01,8,Fresh Juice,112,25,1,0,0
2024-05-02,8,Fresh Juice,85,25,0,0,0
2024-05-03,8,Fresh Juice,145,25,0,0,0
2024-05-04,8,Fresh Juice,103,25,0,0,0
2024-05-05,8,Fresh Juice,100,25,0,0,0
2024-05-06,8,Fresh Juice,90,25,0,0,0
2024-05-07,8,Fresh Juice,81,25,0,0,0
2024-05-08,8,Fresh Juice,72,25,0,0,0
2024-05-09,8,Fresh Juice,68,25,0,0,0
2024-05-10,8,Fresh Juice,105,25,0,0,0
2024-05-11,8,Fresh Juice,111,25,0,0,0
2024-05-12,8,Fresh Juice,94,25,0,0,0
2024-05-13,8,Fresh Juice,92,25,0,0,0
2024-05-14,8,Fresh Juice,80,25,0,0,0
2024-05-15,8,Fresh Juice,78,25,0,0,0
2024-05-16,8,Fresh Juice,80,25,0,0,0
2024-05-17,8,Fresh Juice,111,25,0,0,0
2024-05-18,8,Fresh Juice,101,25,0,0,0
2024-05-19,8,Fresh Juice,83,25,0,0,0
2024-05-20,8,Fresh Juice,83,25,0,0,0
2024-05-21,8,Fresh Juice,83,25,0,0,0
2024-05-22,8,Fresh Juice,96,25,0,0,0
2024-05-23,8,Fresh Juice,95,25,0,0,0
2024-05-24,8,Fresh Juice,116,25,0,0,0
2024-05-25,8,Fresh Juice,114,25,0,0,0
2024-05-26,8,Fresh Juice,103,25,0,0,0
2024-05-27,8,Fresh Juice,55,25,0,0,0
2024-05-28,8,Fresh Juice,91,25,0,0,0
2024-05-29,8,Fresh Juice,148,25,1,0,0
2024-05-30,8,Fresh Juice,78,25,0,0,0
2024-05-31,8,Fresh Juice,113,25,0,0,0
2024-06-01,8,Fresh Juice,108,25,0,0,0
2024-06-02,8,Fresh Juice,83,25,0,0,0
2024-06-03,8,Fresh Juice,90,25,0,0,0
2024-06-04,8,Fresh Juice,96,25,0,0,0
2024-06-05,8,Fresh Juice,78,25,0,0,0
2024-06-06,8,Fresh Juice,88,25,0,0,0
2024-06-07,8,Fresh Juice,121,25,0,0,0
2024-06-08,8,Fresh Juice,104,25,0,0,0
2024-06-09,8,Fresh Juice,83,25,0,0,0
2024-06-10,8,Fresh Juice,84,25,0,0,0
2024-06-11,8,Fresh Juice,64,25,0,0,0
2024-06-12,8,Fresh Juice,84,25,0,0,0
2024-06-13,8,Fresh Juice,85,25,1,0,0
2024-06-14,8,Fresh Juice,116,25,0,0,0
2024-06-15,8,Fresh Juice,110,25,0,0,0
2024-06-16,8,Fresh Juice,133,25,0,1,0
2024-06-17,8,Fresh Juice,52,25,0,0,0
2024-06-18,8,Fresh Juice,124,25,1,0,0
2024-06-19,8,Fresh Juice,87,25,0,0,0
2024-06-20,8,Fresh Juice,94,25,0,0,0
2024-06-21,8,Fresh Juice,85,25,0,0,0
2024-06-22,8,Fresh Juice,158,25,1,0,0
2024-06-23,8,Fresh Juice,59,25,0,0,0
2024-06-24,8,Fresh Juice,83,25,0,0,0
2024-06-25,8,Fresh Juice,88,25,0,0,0
2024-06-26,8,Fresh Juice,70,25,0,0,0
2024-06-27,8,Fresh Juice,74,25,0,0,0
2024-06-28,8,Fresh Juice,104,25,0,0,0
2024-06-29,8,Fresh Juice,84,25,0,0,0
2024-06-30,8,Fresh Juice,81,25,0,0,0
2024-07-01,8,Fresh Juice,59,25,0,0,0
2024-07-02,8,Fresh Juice,74,25,0,0,0
2024-07-03,8,Fresh Juice,92,25,0,0,0
2024-07-04,8,Fresh Juice,77,25,0,0,0
2024-07-05,8,Fresh Juice,86,25,0,0,0
2024-07-06,8,Fresh Juice,89,25,0,0,0
2024-07-07,8,Fresh Juice,60,25,0,0,0
2024-07-08,8,Fresh Juice,80,25,0,0,0
2024-07-09,8,Fresh Juice,63,25,0,0,0
2024-07-10,8,Fresh Juice,82,25,0,0,0
2024-07-11,8,Fresh Juice,76,25,0,0,0
2024-07-12,8,Fresh Juice,77,25,0,0,0
2024-07-13,8,Fresh Juice,78,25,0,0,0
2024-07-14,8,Fresh Juice,66,25,0,0,0
2024-07-15,8,Fresh Juice,72,25,0,0,0
2024-07-16,8,Fresh Juice,85,25,0,0,0
2024-07-17,8,Fresh Juice,78,25,0,0,0
2024-07-18,8,Fresh Juice,79,25,0,0,0
2024-07-19,8,Fresh Juice,95,25,0,0,0
2024-07-20,8,Fresh Juice,111,25,1,0,0
2024-07-21,8,Fresh Juice,78,25,0,0,0
2024-07-22,8,Fresh Juice,73,25,0,0,0
2024-07-23,8,Fresh Juice,101,25,0,1,0
2024-07-24,8,Fresh Juice,73,25,0,0,0
2024-07-25,8,Fresh Juice,66,25,0,0,0
2024-07-26,8,Fresh Juice,89,25,0,0,0
2024-07-27,8,Fresh Juice,102,25,0,0,0
2024-07-28,8,Fresh Juice,76,25,0,0,0
2024-07-29,8,Fresh Juice,57,25,0,0,0
2024-07-30,8,Fresh Juice,69,25,0,0,0
2024-07-31,8,Fresh Juice,94,25,1,0,0
2024-08-01,8,Fresh Juice,84,25,0,0,0
2024-08-02,8,Fresh Juice,105,25,0,0,0
2024-08-03,8,Fresh Juice,104,25,0,0,0
2024-08-04,8,Fresh Juice,66,25,0,0,0
2024-08-05,8,Fresh Juice,61,25,0,0,0
2024-08-06,8,Fresh Juice,64,25,0,0,0
2024-08-07,8,Fresh Juice,80,25,0,0,0
2024-08-08,8,Fresh Juice,60,25,0,0,0
2024-08-09,8,Fresh Juice,164,25,1,0,0
2024-08-10,8,Fresh Juice,96,25,0,0,0
2024-08-11,8,Fresh Juice,86,25,0,0,0
2024-08-12,8,Fresh Juice,80,25,0,0,0
2024-08-13,8,Fresh Juice,54,25,0,0,0
2024-08-14,8,Fresh Juice,64,25,0,0,0
2024-08-15,8,Fresh Juice,73,25,0,0,0
2024-08-16,8,Fresh Juice,87,25,0,0,0
2024-08-17,8,Fresh Juice,100,25,0,0,0
2024-08-18,8,Fresh Juice,90,25,0,0,0
2024-08-19,8,Fresh Juice,83,25,0,0,0
2024-08-20,8,Fresh Juice,89,25,0,0,0
2024-08-21,8,Fresh Juice,64,25,0,0,0
2024-08-22,8,Fresh Juice,86,25,0,0,0
2024-08-23,8,Fresh Juice,88,25,0,0,0
2024-08-24,8,Fresh Juice,91,25,0,0,0
2024-08-25,8,Fresh Juice,72,25,0,0,0
2024-08-26,8,Fresh Juice,69,25,0,0,0
2024-08-27,8,Fresh Juice,82,25,0,0,0
2024-08-28,8,Fresh Juice,84,25,0,0,0
2024-08-29,8,Fresh Juice,73,25,0,0,0
2024-08-30,8,Fresh Juice,76,25,0,0,0
2024-08-31,8,Fresh Juice,110,25,0,0,0
2024-09-01,8,Fresh Juice,82,25,0,0,0
2024-09-02,8,Fresh Juice,68,25,0,0,0
2024-09-03,8,Fresh Juice,54,25,0,0,0
2024-09-04,8,Fresh Juice,54,25,0,0,0
2024-09-05,8,Fresh Juice,58,25,0,0,0
2024-09-06,8,Fresh Juice,91,25,0,0,0
2024-09-07,8,Fresh Juice,109,25,0,0,0
2024-09-08,8,Fresh Juice,76,25,0,0,0
2024-09-09,8,Fresh Juice,77,25,0,0,0
2024-09-10,8,Fresh Juice,72,25,0,0,0
2024-09-11,8,Fresh Juice,70,25,0,0,0
2024-09-12,8,Fresh Juice,69,25,0,0,0
2024-09-13,8,Fresh Juice,80,25,0,0,0
2024-09-14,8,Fresh Juice,80,25,0,0,0
2024-09-15,8,Fresh Juice,92,25,1,0,0
2024-09-16,8,Fresh Juice,64,25,0,0,0
2024-09-17,8,Fresh Juice,69,25,0,0,0
2024-09-18,8,Fresh Juice,109,25,1,0,0
2024-09-19,8,Fresh Juice,59,25,0,0,0
2024-09-20,8,Fresh Juice,88,25,0,0,0
2024-09-21,8,Fresh Juice,101,25,0,0,0
2024-09-22,8,Fresh Juice,104,25,1,0,0
2024-09-23,8,Fresh Juice,70,25,0,0,0
2024-09-24,8,Fresh Juice,70,25,0,0,0
2024-09-25,8,Fresh Juice,68,25,0,0,0
2024-09-26,8,Fresh Juice,69,25,0,0,0
2024-09-27,8,Fresh Juice,113,25,0,0,0
2024-09-28,8,Fresh Juice,77,25,0,0,0
2024-09-29,8,Fresh Juice,67,25,0,0,0
